date,datetime,event_type,event_name,sponsorship,address,event_id,event_url,rank,player_id,player_name,deck_id,card_id,card_name,count
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,1,0003499061,わたがし,FFkFvk-jNfO4N-Vfkv1V,42172,ルギアVSTAR,3
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,1,0003499061,わたがし,FFkFvk-jNfO4N-Vfkv1V,42171,ルギアV,4
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,1,0003499061,わたがし,FFkFvk-jNfO4N-Vfkv1V,42175,アーケオス,4
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,1,0003499061,わたがし,FFkFvk-jNfO4N-Vfkv1V,41113,クロバットV,1
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,1,0003499061,わたがし,FFkFvk-jNfO4N-Vfkv1V,40932,ネオラントV,1
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,1,0003499061,わたがし,FFkFvk-jNfO4N-Vfkv1V,38762,イベルタル,1
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,1,0003499061,わたがし,FFkFvk-jNfO4N-Vfkv1V,38421,ライコウ,1
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,1,0003499061,わたがし,FFkFvk-jNfO4N-Vfkv1V,41692,かがやくリザードン,1
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,1,0003499061,わたがし,FFkFvk-jNfO4N-Vfkv1V,39685,バケッチャ,1
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,1,0003499061,わたがし,FFkFvk-jNfO4N-Vfkv1V,40131,クイックボール,4
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,1,0003499061,わたがし,FFkFvk-jNfO4N-Vfkv1V,41935,ハイパーボール,4
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,1,0003499061,わたがし,FFkFvk-jNfO4N-Vfkv1V,39571,しんかのおこう,4
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,1,0003499061,わたがし,FFkFvk-jNfO4N-Vfkv1V,41937,こだわりベルト,2
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,1,0003499061,わたがし,FFkFvk-jNfO4N-Vfkv1V,39194,ツールジャマー,2
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,1,0003499061,わたがし,FFkFvk-jNfO4N-Vfkv1V,41094,博士の研究（アララギ博士）,3
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,1,0003499061,わたがし,FFkFvk-jNfO4N-Vfkv1V,38930,マリィ,2
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,1,0003499061,わたがし,FFkFvk-jNfO4N-Vfkv1V,42203,セレナ,4
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,1,0003499061,わたがし,FFkFvk-jNfO4N-Vfkv1V,41000,崩れたスタジアム,2
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,1,0003499061,わたがし,FFkFvk-jNfO4N-Vfkv1V,41134,パワフル無色エネルギー,4
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,1,0003499061,わたがし,FFkFvk-jNfO4N-Vfkv1V,40330,オーロラエネルギー,4
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,1,0003499061,わたがし,FFkFvk-jNfO4N-Vfkv1V,42074,ダブルターボエネルギー,3
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,1,0003499061,わたがし,FFkFvk-jNfO4N-Vfkv1V,40331,キャプチャーエネルギー,2
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,1,0003499061,わたがし,FFkFvk-jNfO4N-Vfkv1V,42075,Vガードエネルギー,2
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,1,0003499061,わたがし,FFkFvk-jNfO4N-Vfkv1V,40326,ハイド悪エネルギー,1
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,2,0014584989,ぜろ,4DD8J8-qqvS9A-xca888,42172,ルギアVSTAR,3
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,2,0014584989,ぜろ,4DD8J8-qqvS9A-xca888,42171,ルギアV,4
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,2,0014584989,ぜろ,4DD8J8-qqvS9A-xca888,42175,アーケオス,4
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,2,0014584989,ぜろ,4DD8J8-qqvS9A-xca888,38421,ライコウ,1
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,2,0014584989,ぜろ,4DD8J8-qqvS9A-xca888,38762,イベルタル,1
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,2,0014584989,ぜろ,4DD8J8-qqvS9A-xca888,41692,かがやくリザードン,1
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,2,0014584989,ぜろ,4DD8J8-qqvS9A-xca888,40278,ヤレユータン,1
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,2,0014584989,ぜろ,4DD8J8-qqvS9A-xca888,39685,バケッチャ,1
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,2,0014584989,ぜろ,4DD8J8-qqvS9A-xca888,40248,クロバットV,1
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,2,0014584989,ぜろ,4DD8J8-qqvS9A-xca888,40932,ネオラントV,1
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,2,0014584989,ぜろ,4DD8J8-qqvS9A-xca888,41117,クイックボール,4
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,2,0014584989,ぜろ,4DD8J8-qqvS9A-xca888,41120,ハイパーボール,4
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,2,0014584989,ぜろ,4DD8J8-qqvS9A-xca888,41118,しんかのおこう,4
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,2,0014584989,ぜろ,4DD8J8-qqvS9A-xca888,40992,こだわりベルト,3
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,2,0014584989,ぜろ,4DD8J8-qqvS9A-xca888,42203,セレナ,4
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,2,0014584989,ぜろ,4DD8J8-qqvS9A-xca888,37874,博士の研究（マグノリア博士）,3
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,2,0014584989,ぜろ,4DD8J8-qqvS9A-xca888,37883,マリィ,2
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,2,0014584989,ぜろ,4DD8J8-qqvS9A-xca888,38062,ボスの指令（サカキ）,1
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,2,0014584989,ぜろ,4DD8J8-qqvS9A-xca888,41000,崩れたスタジアム,2
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,2,0014584989,ぜろ,4DD8J8-qqvS9A-xca888,41134,パワフル無色エネルギー,4
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,2,0014584989,ぜろ,4DD8J8-qqvS9A-xca888,40330,オーロラエネルギー,4
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,2,0014584989,ぜろ,4DD8J8-qqvS9A-xca888,42028,ダブルターボエネルギー,2
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,2,0014584989,ぜろ,4DD8J8-qqvS9A-xca888,42029,Vガードエネルギー,2
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,2,0014584989,ぜろ,4DD8J8-qqvS9A-xca888,40331,キャプチャーエネルギー,2
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,2,0014584989,ぜろ,4DD8J8-qqvS9A-xca888,41135,ヒート炎エネルギー,1
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,3,0025520486,草むしり検定5級,kFVFk5-IoUxFB-Vdk5kd,41181,アルセウスV,2
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,3,0025520486,草むしり検定5級,kFVFk5-IoUxFB-Vdk5kd,40986,アルセウスVSTAR,3
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,3,0025520486,草むしり検定5級,kFVFk5-IoUxFB-Vdk5kd,40985,アルセウスV,2
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,3,0025520486,草むしり検定5級,kFVFk5-IoUxFB-Vdk5kd,40272,ジュラルドンVMAX,3
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,3,0025520486,草むしり検定5級,kFVFk5-IoUxFB-Vdk5kd,38345,ジュラルドンV,1
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,3,0025520486,草むしり検定5級,kFVFk5-IoUxFB-Vdk5kd,40796,ジュラルドンV,1
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,3,0025520486,草むしり検定5級,kFVFk5-IoUxFB-Vdk5kd,41310,クイックボール,4
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,3,0025520486,草むしり検定5級,kFVFk5-IoUxFB-Vdk5kd,41311,ハイパーボール,4
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,3,0025520486,草むしり検定5級,kFVFk5-IoUxFB-Vdk5kd,41118,しんかのおこう,1
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,3,0025520486,草むしり検定5級,kFVFk5-IoUxFB-Vdk5kd,38128,ビッグパラソル,2
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,3,0025520486,草むしり検定5級,kFVFk5-IoUxFB-Vdk5kd,41125,大きなおまもり,1
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,3,0025520486,草むしり検定5級,kFVFk5-IoUxFB-Vdk5kd,42022,ポケモンいれかえ,1
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,3,0025520486,草むしり検定5級,kFVFk5-IoUxFB-Vdk5kd,40832,あなぬけのヒモ,1
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,3,0025520486,草むしり検定5級,kFVFk5-IoUxFB-Vdk5kd,41422,トレッキングシューズ,2
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,3,0025520486,草むしり検定5級,kFVFk5-IoUxFB-Vdk5kd,41122,ふつうのつりざお,1
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,3,0025520486,草むしり検定5級,kFVFk5-IoUxFB-Vdk5kd,38805,すごいきずぐすり,2
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,3,0025520486,草むしり検定5級,kFVFk5-IoUxFB-Vdk5kd,41317,博士の研究（ナナカマド博士）,2
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,3,0025520486,草むしり検定5級,kFVFk5-IoUxFB-Vdk5kd,42025,セレナ,3
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,3,0025520486,草むしり検定5級,kFVFk5-IoUxFB-Vdk5kd,41131,マリィ,2
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,3,0025520486,草むしり検定5級,kFVFk5-IoUxFB-Vdk5kd,41176,ボスの指令（アカギ）,1
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,3,0025520486,草むしり検定5級,kFVFk5-IoUxFB-Vdk5kd,41127,キバナ,1
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,3,0025520486,草むしり検定5級,kFVFk5-IoUxFB-Vdk5kd,40856,カリンの信念,1
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,3,0025520486,草むしり検定5級,kFVFk5-IoUxFB-Vdk5kd,39128,マスタード いちげきのかた,1
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,3,0025520486,草むしり検定5級,kFVFk5-IoUxFB-Vdk5kd,40315,あくの塔,4
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,3,0025520486,草むしり検定5級,kFVFk5-IoUxFB-Vdk5kd,40887,基本闘エネルギー,3
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,3,0025520486,草むしり検定5級,kFVFk5-IoUxFB-Vdk5kd,37749,基本鋼エネルギー,7
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,3,0025520486,草むしり検定5級,kFVFk5-IoUxFB-Vdk5kd,41002,ダブルターボエネルギー,4
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,3,0038465916,りょー。,pyypXp-Nt72LJ-2UyMpU,42126,レジエレキVMAX,3
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,3,0038465916,りょー。,pyypXp-Nt72LJ-2UyMpU,42125,レジエレキV,3
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,3,0038465916,りょー。,pyypXp-Nt72LJ-2UyMpU,38087,クワガノンV,3
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,3,0038465916,りょー。,pyypXp-Nt72LJ-2UyMpU,41321,クロバットV,1
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,3,0038465916,りょー。,pyypXp-Nt72LJ-2UyMpU,41927,ネオラントV,1
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,3,0038465916,りょー。,pyypXp-Nt72LJ-2UyMpU,41212,かがやくゲッコウガ,1
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,3,0038465916,りょー。,pyypXp-Nt72LJ-2UyMpU,41870,ドラピオンV,1
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,3,0038465916,りょー。,pyypXp-Nt72LJ-2UyMpU,41203,スターミーV,1
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,3,0038465916,りょー。,pyypXp-Nt72LJ-2UyMpU,41331,クイックボール,4
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,3,0038465916,りょー。,pyypXp-Nt72LJ-2UyMpU,41333,ハイパーボール,3
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,3,0038465916,りょー。,pyypXp-Nt72LJ-2UyMpU,41313,こだわりベルト,2
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,3,0038465916,りょー。,pyypXp-Nt72LJ-2UyMpU,40292,タフネスマント,2
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,3,0038465916,りょー。,pyypXp-Nt72LJ-2UyMpU,41422,トレッキングシューズ,2
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,3,0038465916,りょー。,pyypXp-Nt72LJ-2UyMpU,40840,クラッシュハンマー,3
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,3,0038465916,りょー。,pyypXp-Nt72LJ-2UyMpU,40835,エネルギー転送,1
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,3,0038465916,りょー。,pyypXp-Nt72LJ-2UyMpU,42184,森の封印石,2
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,3,0038465916,りょー。,pyypXp-Nt72LJ-2UyMpU,42022,ポケモンいれかえ,1
2022-10-28,2022-10-28 13:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　川崎駅前,神奈川県,31646,/event/detail/31646/result,3,0038465916,りょー。,pyypXp-Nt72LJ-2UyMpU,40832,あなぬけのヒモ,1
