date,datetime,event_type,event_name,sponsorship,address,event_id,event_url,rank,player_id,player_name,deck_id,card_id,card_name,count
2023-04-26,2023-04-26 13:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,ドラゴンスター池袋店,東京都,109245,/event/detail/109245/result,1,0012804869,くろくま,XSMSMS-4T7RVx-EMpy2y,41853,キュワワー,4
2023-04-26,2023-04-26 13:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,ドラゴンスター池袋店,東京都,109245,/event/detail/109245/result,1,0012804869,くろくま,XSMSMS-4T7RVx-EMpy2y,41837,ウッウ,1
2023-04-26,2023-04-26 13:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,ドラゴンスター池袋店,東京都,109245,/event/detail/109245/result,1,0012804869,くろくま,XSMSMS-4T7RVx-EMpy2y,41848,ヤミラミ,2
2023-04-26,2023-04-26 13:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,ドラゴンスター池袋店,東京都,109245,/event/detail/109245/result,1,0012804869,くろくま,XSMSMS-4T7RVx-EMpy2y,41212,かがやくゲッコウガ,1
2023-04-26,2023-04-26 13:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,ドラゴンスター池袋店,東京都,109245,/event/detail/109245/result,1,0012804869,くろくま,XSMSMS-4T7RVx-EMpy2y,40072,カイオーガ,1
2023-04-26,2023-04-26 13:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,ドラゴンスター池袋店,東京都,109245,/event/detail/109245/result,1,0012804869,くろくま,XSMSMS-4T7RVx-EMpy2y,40933,マナフィ,1
2023-04-26,2023-04-26 13:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,ドラゴンスター池袋店,東京都,109245,/event/detail/109245/result,1,0012804869,くろくま,XSMSMS-4T7RVx-EMpy2y,41575,ヒスイ ヌメルゴンV,2
2023-04-26,2023-04-26 13:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,ドラゴンスター池袋店,東京都,109245,/event/detail/109245/result,1,0012804869,くろくま,XSMSMS-4T7RVx-EMpy2y,41576,ヒスイ ヌメルゴンVSTAR,2
2023-04-26,2023-04-26 13:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,ドラゴンスター池袋店,東京都,109245,/event/detail/109245/result,1,0012804869,くろくま,XSMSMS-4T7RVx-EMpy2y,40053,バトルVIPパス,4
2023-04-26,2023-04-26 13:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,ドラゴンスター池袋店,東京都,109245,/event/detail/109245/result,1,0012804869,くろくま,XSMSMS-4T7RVx-EMpy2y,36611,ネストボール,1
2023-04-26,2023-04-26 13:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,ドラゴンスター池袋店,東京都,109245,/event/detail/109245/result,1,0012804869,くろくま,XSMSMS-4T7RVx-EMpy2y,41120,ハイパーボール,2
2023-04-26,2023-04-26 13:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,ドラゴンスター池袋店,東京都,109245,/event/detail/109245/result,1,0012804869,くろくま,XSMSMS-4T7RVx-EMpy2y,41490,ヒスイのヘビーボール,1
2023-04-26,2023-04-26 13:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,ドラゴンスター池袋店,東京都,109245,/event/detail/109245/result,1,0012804869,くろくま,XSMSMS-4T7RVx-EMpy2y,41421,いれかえカート,4
2023-04-26,2023-04-26 13:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,ドラゴンスター池袋店,東京都,109245,/event/detail/109245/result,1,0012804869,くろくま,XSMSMS-4T7RVx-EMpy2y,40832,あなぬけのヒモ,4
2023-04-26,2023-04-26 13:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,ドラゴンスター池袋店,東京都,109245,/event/detail/109245/result,1,0012804869,くろくま,XSMSMS-4T7RVx-EMpy2y,41896,ミラージュゲート,4
2023-04-26,2023-04-26 13:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,ドラゴンスター池袋店,東京都,109245,/event/detail/109245/result,1,0012804869,くろくま,XSMSMS-4T7RVx-EMpy2y,39331,やまびこホーン,1
2023-04-26,2023-04-26 13:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,ドラゴンスター池袋店,東京都,109245,/event/detail/109245/result,1,0012804869,くろくま,XSMSMS-4T7RVx-EMpy2y,42790,ポケギア3.0,1
2023-04-26,2023-04-26 13:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,ドラゴンスター池袋店,東京都,109245,/event/detail/109245/result,1,0012804869,くろくま,XSMSMS-4T7RVx-EMpy2y,41422,トレッキングシューズ,2
2023-04-26,2023-04-26 13:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,ドラゴンスター池袋店,東京都,109245,/event/detail/109245/result,1,0012804869,くろくま,XSMSMS-4T7RVx-EMpy2y,33272,エネルギーリサイクル,2
2023-04-26,2023-04-26 13:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,ドラゴンスター池袋店,東京都,109245,/event/detail/109245/result,1,0012804869,くろくま,XSMSMS-4T7RVx-EMpy2y,43273,すごいつりざお,2
2023-04-26,2023-04-26 13:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,ドラゴンスター池袋店,東京都,109245,/event/detail/109245/result,1,0012804869,くろくま,XSMSMS-4T7RVx-EMpy2y,42615,ともだちてちょう,1
2023-04-26,2023-04-26 13:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,ドラゴンスター池袋店,東京都,109245,/event/detail/109245/result,1,0012804869,くろくま,XSMSMS-4T7RVx-EMpy2y,41899,アクロマの実験,4
2023-04-26,2023-04-26 13:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,ドラゴンスター池袋店,東京都,109245,/event/detail/109245/result,1,0012804869,くろくま,XSMSMS-4T7RVx-EMpy2y,39334,クララ,1
2023-04-26,2023-04-26 13:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,ドラゴンスター池袋店,東京都,109245,/event/detail/109245/result,1,0012804869,くろくま,XSMSMS-4T7RVx-EMpy2y,42185,さぎょういん,1
2023-04-26,2023-04-26 13:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,ドラゴンスター池袋店,東京都,109245,/event/detail/109245/result,1,0012804869,くろくま,XSMSMS-4T7RVx-EMpy2y,43035,ボウルタウン,1
2023-04-26,2023-04-26 13:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,ドラゴンスター池袋店,東京都,109245,/event/detail/109245/result,1,0012804869,くろくま,XSMSMS-4T7RVx-EMpy2y,31730,基本水エネルギー,4
2023-04-26,2023-04-26 13:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,ドラゴンスター池袋店,東京都,109245,/event/detail/109245/result,1,0012804869,くろくま,XSMSMS-4T7RVx-EMpy2y,42943,基本鋼エネルギー,3
