date,datetime,event_type,event_name,sponsorship,address,event_id,event_url,rank,player_id,player_name,deck_id,card_id,card_name,count
2022-12-24,2022-12-24 10:30:00,シティリーグ,シティリーグ2023 シーズン2 オープンリーグ,ドラゴンスター京都店,京都府京都,46098,/event/detail/46098/result,1,0013302470,たーしら,Ffk5kk-YmlBVa-kVkVVF,40985,アルセウスV,4
2022-12-24,2022-12-24 10:30:00,シティリーグ,シティリーグ2023 シーズン2 オープンリーグ,ドラゴンスター京都店,京都府京都,46098,/event/detail/46098/result,1,0013302470,たーしら,Ffk5kk-YmlBVa-kVkVVF,40986,アルセウスVSTAR,2
2022-12-24,2022-12-24 10:30:00,シティリーグ,シティリーグ2023 シーズン2 オープンリーグ,ドラゴンスター京都店,京都府京都,46098,/event/detail/46098/result,1,0013302470,たーしら,Ffk5kk-YmlBVa-kVkVVF,38345,ジュラルドンV,2
2022-12-24,2022-12-24 10:30:00,シティリーグ,シティリーグ2023 シーズン2 オープンリーグ,ドラゴンスター京都店,京都府京都,46098,/event/detail/46098/result,1,0013302470,たーしら,Ffk5kk-YmlBVa-kVkVVF,39718,ジュラルドンVMAX,1
2022-12-24,2022-12-24 10:30:00,シティリーグ,シティリーグ2023 シーズン2 オープンリーグ,ドラゴンスター京都店,京都府京都,46098,/event/detail/46098/result,1,0013302470,たーしら,Ffk5kk-YmlBVa-kVkVVF,40272,ジュラルドンVMAX,1
2022-12-24,2022-12-24 10:30:00,シティリーグ,シティリーグ2023 シーズン2 オープンリーグ,ドラゴンスター京都店,京都府京都,46098,/event/detail/46098/result,1,0013302470,たーしら,Ffk5kk-YmlBVa-kVkVVF,41081,ジュラルドンVMAX,1
2022-12-24,2022-12-24 10:30:00,シティリーグ,シティリーグ2023 シーズン2 オープンリーグ,ドラゴンスター京都店,京都府京都,46098,/event/detail/46098/result,1,0013302470,たーしら,Ffk5kk-YmlBVa-kVkVVF,41117,クイックボール,3
2022-12-24,2022-12-24 10:30:00,シティリーグ,シティリーグ2023 シーズン2 オープンリーグ,ドラゴンスター京都店,京都府京都,46098,/event/detail/46098/result,1,0013302470,たーしら,Ffk5kk-YmlBVa-kVkVVF,41333,ハイパーボール,4
2022-12-24,2022-12-24 10:30:00,シティリーグ,シティリーグ2023 シーズン2 オープンリーグ,ドラゴンスター京都店,京都府京都,46098,/event/detail/46098/result,1,0013302470,たーしら,Ffk5kk-YmlBVa-kVkVVF,25559,ポケモンいれかえ,1
2022-12-24,2022-12-24 10:30:00,シティリーグ,シティリーグ2023 シーズン2 オープンリーグ,ドラゴンスター京都店,京都府京都,46098,/event/detail/46098/result,1,0013302470,たーしら,Ffk5kk-YmlBVa-kVkVVF,40832,あなぬけのヒモ,1
2022-12-24,2022-12-24 10:30:00,シティリーグ,シティリーグ2023 シーズン2 オープンリーグ,ドラゴンスター京都店,京都府京都,46098,/event/detail/46098/result,1,0013302470,たーしら,Ffk5kk-YmlBVa-kVkVVF,41122,ふつうのつりざお,1
2022-12-24,2022-12-24 10:30:00,シティリーグ,シティリーグ2023 シーズン2 オープンリーグ,ドラゴンスター京都店,京都府京都,46098,/event/detail/46098/result,1,0013302470,たーしら,Ffk5kk-YmlBVa-kVkVVF,38805,すごいきずぐすり,2
