date,datetime,event_type,event_name,sponsorship,address,event_id,event_url,rank,player_id,player_name,deck_id,card_id,card_name,count
2023-01-08,2023-01-08 10:00:00,シティリーグ,シティリーグ2023 シーズン2 ジュニアリーグ,ポケモンカードステーション・ポケモンセンターメガトウキョー,東京都,46294,/event/detail/46294/result,1,0036174023,はな,c4cKx8-fNdUNj-Jc88D8,41181,アルセウスV,4
2023-01-08,2023-01-08 10:00:00,シティリーグ,シティリーグ2023 シーズン2 ジュニアリーグ,ポケモンカードステーション・ポケモンセンターメガトウキョー,東京都,46294,/event/detail/46294/result,1,0036174023,はな,c4cKx8-fNdUNj-Jc88D8,40986,アルセウスVSTAR,2
2023-01-08,2023-01-08 10:00:00,シティリーグ,シティリーグ2023 シーズン2 ジュニアリーグ,ポケモンカードステーション・ポケモンセンターメガトウキョー,東京都,46294,/event/detail/46294/result,1,0036174023,はな,c4cKx8-fNdUNj-Jc88D8,38345,ジュラルドンV,2
2023-01-08,2023-01-08 10:00:00,シティリーグ,シティリーグ2023 シーズン2 ジュニアリーグ,ポケモンカードステーション・ポケモンセンターメガトウキョー,東京都,46294,/event/detail/46294/result,1,0036174023,はな,c4cKx8-fNdUNj-Jc88D8,40797,ジュラルドンVMAX,3
2023-01-08,2023-01-08 10:00:00,シティリーグ,シティリーグ2023 シーズン2 ジュニアリーグ,ポケモンカードステーション・ポケモンセンターメガトウキョー,東京都,46294,/event/detail/46294/result,1,0036174023,はな,c4cKx8-fNdUNj-Jc88D8,39570,クイックボール,3
2023-01-08,2023-01-08 10:00:00,シティリーグ,シティリーグ2023 シーズン2 ジュニアリーグ,ポケモンカードステーション・ポケモンセンターメガトウキョー,東京都,46294,/event/detail/46294/result,1,0036174023,はな,c4cKx8-fNdUNj-Jc88D8,41120,ハイパーボール,4
2023-01-08,2023-01-08 10:00:00,シティリーグ,シティリーグ2023 シーズン2 ジュニアリーグ,ポケモンカードステーション・ポケモンセンターメガトウキョー,東京都,46294,/event/detail/46294/result,1,0036174023,はな,c4cKx8-fNdUNj-Jc88D8,41118,しんかのおこう,1
2023-01-08,2023-01-08 10:00:00,シティリーグ,シティリーグ2023 シーズン2 ジュニアリーグ,ポケモンカードステーション・ポケモンセンターメガトウキョー,東京都,46294,/event/detail/46294/result,1,0036174023,はな,c4cKx8-fNdUNj-Jc88D8,41123,ポケモンいれかえ,1
2023-01-08,2023-01-08 10:00:00,シティリーグ,シティリーグ2023 シーズン2 ジュニアリーグ,ポケモンカードステーション・ポケモンセンターメガトウキョー,東京都,46294,/event/detail/46294/result,1,0036174023,はな,c4cKx8-fNdUNj-Jc88D8,36398,あなぬけのヒモ,1
2023-01-08,2023-01-08 10:00:00,シティリーグ,シティリーグ2023 シーズン2 ジュニアリーグ,ポケモンカードステーション・ポケモンセンターメガトウキョー,東京都,46294,/event/detail/46294/result,1,0036174023,はな,c4cKx8-fNdUNj-Jc88D8,41422,トレッキングシューズ,3
2023-01-08,2023-01-08 10:00:00,シティリーグ,シティリーグ2023 シーズン2 ジュニアリーグ,ポケモンカードステーション・ポケモンセンターメガトウキョー,東京都,46294,/event/detail/46294/result,1,0036174023,はな,c4cKx8-fNdUNj-Jc88D8,41125,大きなおまもり,1
2023-01-08,2023-01-08 10:00:00,シティリーグ,シティリーグ2023 シーズン2 ジュニアリーグ,ポケモンカードステーション・ポケモンセンターメガトウキョー,東京都,46294,/event/detail/46294/result,1,0036174023,はな,c4cKx8-fNdUNj-Jc88D8,38128,ビッグパラソル,2
2023-01-08,2023-01-08 10:00:00,シティリーグ,シティリーグ2023 シーズン2 ジュニアリーグ,ポケモンカードステーション・ポケモンセンターメガトウキョー,東京都,46294,/event/detail/46294/result,1,0036174023,はな,c4cKx8-fNdUNj-Jc88D8,38805,すごいきずぐすり,2
2023-01-08,2023-01-08 10:00:00,シティリーグ,シティリーグ2023 シーズン2 ジュニアリーグ,ポケモンカードステーション・ポケモンセンターメガトウキョー,東京都,46294,/event/detail/46294/result,1,0036174023,はな,c4cKx8-fNdUNj-Jc88D8,41122,ふつうのつりざお,1
2023-01-08,2023-01-08 10:00:00,シティリーグ,シティリーグ2023 シーズン2 ジュニアリーグ,ポケモンカードステーション・ポケモンセンターメガトウキョー,東京都,46294,/event/detail/46294/result,1,0036174023,はな,c4cKx8-fNdUNj-Jc88D8,40144,博士の研究（オーキド博士）,2
2023-01-08,2023-01-08 10:00:00,シティリーグ,シティリーグ2023 シーズン2 ジュニアリーグ,ポケモンカードステーション・ポケモンセンターメガトウキョー,東京都,46294,/event/detail/46294/result,1,0036174023,はな,c4cKx8-fNdUNj-Jc88D8,42409,アクロマの実験,3
