date,datetime,event_type,event_name,sponsorship,address,event_id,event_url,rank,player_id,player_name,deck_id,card_id,card_name,count
2023-01-09,2023-01-09 10:30:00,シティリーグ,シティリーグ2023 シーズン2 オープンリーグ,ドラゴンスター京都店,京都府京都,46217,/event/detail/46217/result,1,0003821723,あき,D48Y8c-e8JkPU-xx8cK8,42325,キュワワー,4
2023-01-09,2023-01-09 10:30:00,シティリーグ,シティリーグ2023 シーズン2 オープンリーグ,ドラゴンスター京都店,京都府京都,46217,/event/detail/46217/result,1,0003821723,あき,D48Y8c-e8JkPU-xx8cK8,41837,ウッウ,1
2023-01-09,2023-01-09 10:30:00,シティリーグ,シティリーグ2023 シーズン2 オープンリーグ,ドラゴンスター京都店,京都府京都,46217,/event/detail/46217/result,1,0003821723,あき,D48Y8c-e8JkPU-xx8cK8,41848,ヤミラミ,2
2023-01-09,2023-01-09 10:30:00,シティリーグ,シティリーグ2023 シーズン2 オープンリーグ,ドラゴンスター京都店,京都府京都,46217,/event/detail/46217/result,1,0003821723,あき,D48Y8c-e8JkPU-xx8cK8,42014,ザマゼンタ,2
2023-01-09,2023-01-09 10:30:00,シティリーグ,シティリーグ2023 シーズン2 オープンリーグ,ドラゴンスター京都店,京都府京都,46217,/event/detail/46217/result,1,0003821723,あき,D48Y8c-e8JkPU-xx8cK8,42299,ライコウV,1
2023-01-09,2023-01-09 10:30:00,シティリーグ,シティリーグ2023 シーズン2 オープンリーグ,ドラゴンスター京都店,京都府京都,46217,/event/detail/46217/result,1,0003821723,あき,D48Y8c-e8JkPU-xx8cK8,42082,ドラピオンV,1
2023-01-09,2023-01-09 10:30:00,シティリーグ,シティリーグ2023 シーズン2 オープンリーグ,ドラゴンスター京都店,京都府京都,46217,/event/detail/46217/result,1,0003821723,あき,D48Y8c-e8JkPU-xx8cK8,41212,かがやくゲッコウガ,1
2023-01-09,2023-01-09 10:30:00,シティリーグ,シティリーグ2023 シーズン2 オープンリーグ,ドラゴンスター京都店,京都府京都,46217,/event/detail/46217/result,1,0003821723,あき,D48Y8c-e8JkPU-xx8cK8,42290,マナフィ,1
2023-01-09,2023-01-09 10:30:00,シティリーグ,シティリーグ2023 シーズン2 オープンリーグ,ドラゴンスター京都店,京都府京都,46217,/event/detail/46217/result,1,0003821723,あき,D48Y8c-e8JkPU-xx8cK8,40053,バトルVIPパス,4
2023-01-09,2023-01-09 10:30:00,シティリーグ,シティリーグ2023 シーズン2 オープンリーグ,ドラゴンスター京都店,京都府京都,46217,/event/detail/46217/result,1,0003821723,あき,D48Y8c-e8JkPU-xx8cK8,39220,クイックボール,3
2023-01-09,2023-01-09 10:30:00,シティリーグ,シティリーグ2023 シーズン2 オープンリーグ,ドラゴンスター京都店,京都府京都,46217,/event/detail/46217/result,1,0003821723,あき,D48Y8c-e8JkPU-xx8cK8,40282,回収ネット,4
2023-01-09,2023-01-09 10:30:00,シティリーグ,シティリーグ2023 シーズン2 オープンリーグ,ドラゴンスター京都店,京都府京都,46217,/event/detail/46217/result,1,0003821723,あき,D48Y8c-e8JkPU-xx8cK8,42402,ミラージュゲート,4
2023-01-09,2023-01-09 10:30:00,シティリーグ,シティリーグ2023 シーズン2 オープンリーグ,ドラゴンスター京都店,京都府京都,46217,/event/detail/46217/result,1,0003821723,あき,D48Y8c-e8JkPU-xx8cK8,41421,いれかえカート,2
