date,datetime,event_type,event_name,sponsorship,address,event_id,event_url,rank,player_id,player_name,deck_id,card_id,card_name,count
2023-02-11,2023-02-11 10:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,Wonder GOO　つくば店,茨城県,76207,/event/detail/76207/result,1,0001594605,ナナキ,vVFk55-vWxKKQ-FFkfVf,41853,キュワワー,4
2023-02-11,2023-02-11 10:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,Wonder GOO　つくば店,茨城県,76207,/event/detail/76207/result,1,0001594605,ナナキ,vVFk55-vWxKKQ-FFkfVf,41848,ヤミラミ,2
2023-02-11,2023-02-11 10:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,Wonder GOO　つくば店,茨城県,76207,/event/detail/76207/result,1,0001594605,ナナキ,vVFk55-vWxKKQ-FFkfVf,41837,ウッウ,2
2023-02-11,2023-02-11 10:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,Wonder GOO　つくば店,茨城県,76207,/event/detail/76207/result,1,0001594605,ナナキ,vVFk55-vWxKKQ-FFkfVf,42014,ザマゼンタ,2
2023-02-11,2023-02-11 10:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,Wonder GOO　つくば店,茨城県,76207,/event/detail/76207/result,1,0001594605,ナナキ,vVFk55-vWxKKQ-FFkfVf,42013,ザシアン,1
2023-02-11,2023-02-11 10:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,Wonder GOO　つくば店,茨城県,76207,/event/detail/76207/result,1,0001594605,ナナキ,vVFk55-vWxKKQ-FFkfVf,42294,かがやくゲッコウガ,1
2023-02-11,2023-02-11 10:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,Wonder GOO　つくば店,茨城県,76207,/event/detail/76207/result,1,0001594605,ナナキ,vVFk55-vWxKKQ-FFkfVf,42346,ドラピオンV,1
2023-02-11,2023-02-11 10:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,Wonder GOO　つくば店,茨城県,76207,/event/detail/76207/result,1,0001594605,ナナキ,vVFk55-vWxKKQ-FFkfVf,42290,マナフィ,1
2023-02-11,2023-02-11 10:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,Wonder GOO　つくば店,茨城県,76207,/event/detail/76207/result,1,0001594605,ナナキ,vVFk55-vWxKKQ-FFkfVf,40695,ガラル サンダーV,1
2023-02-11,2023-02-11 10:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,Wonder GOO　つくば店,茨城県,76207,/event/detail/76207/result,1,0001594605,ナナキ,vVFk55-vWxKKQ-FFkfVf,40053,バトルVIPパス,4
2023-02-11,2023-02-11 10:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,Wonder GOO　つくば店,茨城県,76207,/event/detail/76207/result,1,0001594605,ナナキ,vVFk55-vWxKKQ-FFkfVf,42787,ネストボール,3
2023-02-11,2023-02-11 10:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,Wonder GOO　つくば店,茨城県,76207,/event/detail/76207/result,1,0001594605,ナナキ,vVFk55-vWxKKQ-FFkfVf,42800,ヒスイのヘビーボール,1
