date,datetime,event_type,event_name,sponsorship,address,event_id,event_url,rank,player_id,player_name,deck_id,card_id,card_name,count
2023-03-19,2023-03-19 10:30:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トイコンプ岸和田店,大阪府,76386,/event/detail/76386/result,1,0014642850,あやたか,5wfF5k-bkEKBP-fVFdVf,42462,キュワワー,4
2023-03-19,2023-03-19 10:30:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トイコンプ岸和田店,大阪府,76386,/event/detail/76386/result,1,0014642850,あやたか,5wfF5k-bkEKBP-fVFdVf,41837,ウッウ,2
2023-03-19,2023-03-19 10:30:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トイコンプ岸和田店,大阪府,76386,/event/detail/76386/result,1,0014642850,あやたか,5wfF5k-bkEKBP-fVFdVf,41848,ヤミラミ,2
2023-03-19,2023-03-19 10:30:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トイコンプ岸和田店,大阪府,76386,/event/detail/76386/result,1,0014642850,あやたか,5wfF5k-bkEKBP-fVFdVf,42294,かがやくゲッコウガ,1
2023-03-19,2023-03-19 10:30:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トイコンプ岸和田店,大阪府,76386,/event/detail/76386/result,1,0014642850,あやたか,5wfF5k-bkEKBP-fVFdVf,41770,カビゴン,1
2023-03-19,2023-03-19 10:30:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トイコンプ岸和田店,大阪府,76386,/event/detail/76386/result,1,0014642850,あやたか,5wfF5k-bkEKBP-fVFdVf,39351,ガラル サンダーV,1
2023-03-19,2023-03-19 10:30:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トイコンプ岸和田店,大阪府,76386,/event/detail/76386/result,1,0014642850,あやたか,5wfF5k-bkEKBP-fVFdVf,42082,ドラピオンV,1
2023-03-19,2023-03-19 10:30:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トイコンプ岸和田店,大阪府,76386,/event/detail/76386/result,1,0014642850,あやたか,5wfF5k-bkEKBP-fVFdVf,42868,ライコウV,1
2023-03-19,2023-03-19 10:30:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トイコンプ岸和田店,大阪府,76386,/event/detail/76386/result,1,0014642850,あやたか,5wfF5k-bkEKBP-fVFdVf,42591,ルチャブル,1
2023-03-19,2023-03-19 10:30:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トイコンプ岸和田店,大阪府,76386,/event/detail/76386/result,1,0014642850,あやたか,5wfF5k-bkEKBP-fVFdVf,42828,マナフィ,1
2023-03-19,2023-03-19 10:30:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トイコンプ岸和田店,大阪府,76386,/event/detail/76386/result,1,0014642850,あやたか,5wfF5k-bkEKBP-fVFdVf,36611,ネストボール,4
2023-03-19,2023-03-19 10:30:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トイコンプ岸和田店,大阪府,76386,/event/detail/76386/result,1,0014642850,あやたか,5wfF5k-bkEKBP-fVFdVf,40053,バトルVIPパス,4
2023-03-19,2023-03-19 10:30:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トイコンプ岸和田店,大阪府,76386,/event/detail/76386/result,1,0014642850,あやたか,5wfF5k-bkEKBP-fVFdVf,42800,ヒスイのヘビーボール,1
2023-03-19,2023-03-19 10:30:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トイコンプ岸和田店,大阪府,76386,/event/detail/76386/result,1,0014642850,あやたか,5wfF5k-bkEKBP-fVFdVf,41421,いれかえカート,4
2023-03-19,2023-03-19 10:30:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トイコンプ岸和田店,大阪府,76386,/event/detail/76386/result,1,0014642850,あやたか,5wfF5k-bkEKBP-fVFdVf,40832,あなぬけのヒモ,3
2023-03-19,2023-03-19 10:30:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トイコンプ岸和田店,大阪府,76386,/event/detail/76386/result,1,0014642850,あやたか,5wfF5k-bkEKBP-fVFdVf,36190,ポケギア3.0,2
2023-03-19,2023-03-19 10:30:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トイコンプ岸和田店,大阪府,76386,/event/detail/76386/result,1,0014642850,あやたか,5wfF5k-bkEKBP-fVFdVf,42402,ミラージュゲート,3
2023-03-19,2023-03-19 10:30:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トイコンプ岸和田店,大阪府,76386,/event/detail/76386/result,1,0014642850,あやたか,5wfF5k-bkEKBP-fVFdVf,36435,エネルギーリサイクル,1
2023-03-19,2023-03-19 10:30:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トイコンプ岸和田店,大阪府,76386,/event/detail/76386/result,1,0014642850,あやたか,5wfF5k-bkEKBP-fVFdVf,42407,空の封印石,1
2023-03-19,2023-03-19 10:30:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トイコンプ岸和田店,大阪府,76386,/event/detail/76386/result,1,0014642850,あやたか,5wfF5k-bkEKBP-fVFdVf,42088,アクロマの実験,4
2023-03-19,2023-03-19 10:30:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トイコンプ岸和田店,大阪府,76386,/event/detail/76386/result,1,0014642850,あやたか,5wfF5k-bkEKBP-fVFdVf,39357,クララ,2
2023-03-19,2023-03-19 10:30:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トイコンプ岸和田店,大阪府,76386,/event/detail/76386/result,1,0014642850,あやたか,5wfF5k-bkEKBP-fVFdVf,39934,キバナ,2
2023-03-19,2023-03-19 10:30:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トイコンプ岸和田店,大阪府,76386,/event/detail/76386/result,1,0014642850,あやたか,5wfF5k-bkEKBP-fVFdVf,41509,ツツジ,1
2023-03-19,2023-03-19 10:30:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トイコンプ岸和田店,大阪府,76386,/event/detail/76386/result,1,0014642850,あやたか,5wfF5k-bkEKBP-fVFdVf,38062,ボスの指令（サカキ）,1
2023-03-19,2023-03-19 10:30:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トイコンプ岸和田店,大阪府,76386,/event/detail/76386/result,1,0014642850,あやたか,5wfF5k-bkEKBP-fVFdVf,42624,ビーチコート,2
