date,datetime,event_type,event_name,sponsorship,address,event_id,event_url,rank,player_id,player_name,deck_id,card_id,card_name,count
2022-10-26,2022-10-26 13:10:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　本厚木駅前,神奈川県,31640,/event/detail/31640/result,1,0001135404,ぷにんこ,SMpyyy-gwkmoV-yyUpy2,42171,ルギアV,4
2022-10-26,2022-10-26 13:10:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　本厚木駅前,神奈川県,31640,/event/detail/31640/result,1,0001135404,ぷにんこ,SMpyyy-gwkmoV-yyUpy2,42172,ルギアVSTAR,3
2022-10-26,2022-10-26 13:10:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　本厚木駅前,神奈川県,31640,/event/detail/31640/result,1,0001135404,ぷにんこ,SMpyyy-gwkmoV-yyUpy2,42175,アーケオス,3
2022-10-26,2022-10-26 13:10:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　本厚木駅前,神奈川県,31640,/event/detail/31640/result,1,0001135404,ぷにんこ,SMpyyy-gwkmoV-yyUpy2,41692,かがやくリザードン,1
2022-10-26,2022-10-26 13:10:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　本厚木駅前,神奈川県,31640,/event/detail/31640/result,1,0001135404,ぷにんこ,SMpyyy-gwkmoV-yyUpy2,38762,イベルタル,1
2022-10-26,2022-10-26 13:10:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　本厚木駅前,神奈川県,31640,/event/detail/31640/result,1,0001135404,ぷにんこ,SMpyyy-gwkmoV-yyUpy2,41043,ヤレユータン,1
2022-10-26,2022-10-26 13:10:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　本厚木駅前,神奈川県,31640,/event/detail/31640/result,1,0001135404,ぷにんこ,SMpyyy-gwkmoV-yyUpy2,39685,バケッチャ,1
2022-10-26,2022-10-26 13:10:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　本厚木駅前,神奈川県,31640,/event/detail/31640/result,1,0001135404,ぷにんこ,SMpyyy-gwkmoV-yyUpy2,41347,ネオラントV,1
2022-10-26,2022-10-26 13:10:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　本厚木駅前,神奈川県,31640,/event/detail/31640/result,1,0001135404,ぷにんこ,SMpyyy-gwkmoV-yyUpy2,38908,クロバットV,1
2022-10-26,2022-10-26 13:10:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　本厚木駅前,神奈川県,31640,/event/detail/31640/result,1,0001135404,ぷにんこ,SMpyyy-gwkmoV-yyUpy2,38895,クイックボール,4
2022-10-26,2022-10-26 13:10:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　本厚木駅前,神奈川県,31640,/event/detail/31640/result,1,0001135404,ぷにんこ,SMpyyy-gwkmoV-yyUpy2,36024,ハイパーボール,4
2022-10-26,2022-10-26 13:10:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　本厚木駅前,神奈川県,31640,/event/detail/31640/result,1,0001135404,ぷにんこ,SMpyyy-gwkmoV-yyUpy2,41118,しんかのおこう,4
2022-10-26,2022-10-26 13:10:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　本厚木駅前,神奈川県,31640,/event/detail/31640/result,1,0001135404,ぷにんこ,SMpyyy-gwkmoV-yyUpy2,40992,こだわりベルト,2
2022-10-26,2022-10-26 13:10:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　本厚木駅前,神奈川県,31640,/event/detail/31640/result,1,0001135404,ぷにんこ,SMpyyy-gwkmoV-yyUpy2,39194,ツールジャマー,2
2022-10-26,2022-10-26 13:10:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　本厚木駅前,神奈川県,31640,/event/detail/31640/result,1,0001135404,ぷにんこ,SMpyyy-gwkmoV-yyUpy2,40144,博士の研究（オーキド博士）,2
2022-10-26,2022-10-26 13:10:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　本厚木駅前,神奈川県,31640,/event/detail/31640/result,1,0001135404,ぷにんこ,SMpyyy-gwkmoV-yyUpy2,37729,マリィ,3
2022-10-26,2022-10-26 13:10:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　本厚木駅前,神奈川県,31640,/event/detail/31640/result,1,0001135404,ぷにんこ,SMpyyy-gwkmoV-yyUpy2,42071,セレナ,4
2022-10-26,2022-10-26 13:10:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　本厚木駅前,神奈川県,31640,/event/detail/31640/result,1,0001135404,ぷにんこ,SMpyyy-gwkmoV-yyUpy2,37976,ボスの指令（サカキ）,1
2022-10-26,2022-10-26 13:10:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　本厚木駅前,神奈川県,31640,/event/detail/31640/result,1,0001135404,ぷにんこ,SMpyyy-gwkmoV-yyUpy2,41000,崩れたスタジアム,2
2022-10-26,2022-10-26 13:10:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　本厚木駅前,神奈川県,31640,/event/detail/31640/result,1,0001135404,ぷにんこ,SMpyyy-gwkmoV-yyUpy2,38238,パワフル無色エネルギー,4
2022-10-26,2022-10-26 13:10:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　本厚木駅前,神奈川県,31640,/event/detail/31640/result,1,0001135404,ぷにんこ,SMpyyy-gwkmoV-yyUpy2,37730,オーロラエネルギー,4
2022-10-26,2022-10-26 13:10:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　本厚木駅前,神奈川県,31640,/event/detail/31640/result,1,0001135404,ぷにんこ,SMpyyy-gwkmoV-yyUpy2,38910,ハイド悪エネルギー,1
2022-10-26,2022-10-26 13:10:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　本厚木駅前,神奈川県,31640,/event/detail/31640/result,1,0001135404,ぷにんこ,SMpyyy-gwkmoV-yyUpy2,41002,ダブルターボエネルギー,3
2022-10-26,2022-10-26 13:10:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　本厚木駅前,神奈川県,31640,/event/detail/31640/result,1,0001135404,ぷにんこ,SMpyyy-gwkmoV-yyUpy2,42075,Vガードエネルギー,2
