date,datetime,event_type,event_name,sponsorship,address,event_id,event_url,rank,player_id,player_name,deck_id,card_id,card_name,count
2023-05-13,2023-05-13 12:00:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,BOOKOFFSUPERBAZAARアクロスプラザ佐世保店,長崎県,109107,/event/detail/109107/result,1,0023536638,ポコ太郎,SRpXXy-4GrDUi-MXEXMp,43235,パオジアンex,4
2023-05-13,2023-05-13 12:00:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,BOOKOFFSUPERBAZAARアクロスプラザ佐世保店,長崎県,109107,/event/detail/109107/result,1,0023536638,ポコ太郎,SRpXXy-4GrDUi-MXEXMp,41347,ネオラントV,1
2023-05-13,2023-05-13 12:00:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,BOOKOFFSUPERBAZAARアクロスプラザ佐世保店,長崎県,109107,/event/detail/109107/result,1,0023536638,ポコ太郎,SRpXXy-4GrDUi-MXEXMp,42287,ネオラントV,1
2023-05-13,2023-05-13 12:00:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,BOOKOFFSUPERBAZAARアクロスプラザ佐世保店,長崎県,109107,/event/detail/109107/result,1,0023536638,ポコ太郎,SRpXXy-4GrDUi-MXEXMp,43234,セグレイブ,2
2023-05-13,2023-05-13 12:00:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,BOOKOFFSUPERBAZAARアクロスプラザ佐世保店,長崎県,109107,/event/detail/109107/result,1,0023536638,ポコ太郎,SRpXXy-4GrDUi-MXEXMp,43231,セビエ,3
2023-05-13,2023-05-13 12:00:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,BOOKOFFSUPERBAZAARアクロスプラザ佐世保店,長崎県,109107,/event/detail/109107/result,1,0023536638,ポコ太郎,SRpXXy-4GrDUi-MXEXMp,41212,かがやくゲッコウガ,1
2023-05-13,2023-05-13 12:00:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,BOOKOFFSUPERBAZAARアクロスプラザ佐世保店,長崎県,109107,/event/detail/109107/result,1,0023536638,ポコ太郎,SRpXXy-4GrDUi-MXEXMp,42828,マナフィ,1
2023-05-13,2023-05-13 12:00:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,BOOKOFFSUPERBAZAARアクロスプラザ佐世保店,長崎県,109107,/event/detail/109107/result,1,0023536638,ポコ太郎,SRpXXy-4GrDUi-MXEXMp,42669,クレッフィ,2
2023-05-13,2023-05-13 12:00:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,BOOKOFFSUPERBAZAARアクロスプラザ佐世保店,長崎県,109107,/event/detail/109107/result,1,0023536638,ポコ太郎,SRpXXy-4GrDUi-MXEXMp,43321,ハイパーボール,2
2023-05-13,2023-05-13 12:00:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,BOOKOFFSUPERBAZAARアクロスプラザ佐世保店,長崎県,109107,/event/detail/109107/result,1,0023536638,ポコ太郎,SRpXXy-4GrDUi-MXEXMp,34438,ネストボール,4
2023-05-13,2023-05-13 12:00:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,BOOKOFFSUPERBAZAARアクロスプラザ佐世保店,長崎県,109107,/event/detail/109107/result,1,0023536638,ポコ太郎,SRpXXy-4GrDUi-MXEXMp,40053,バトルVIPパス,3
2023-05-13,2023-05-13 12:00:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,BOOKOFFSUPERBAZAARアクロスプラザ佐世保店,長崎県,109107,/event/detail/109107/result,1,0023536638,ポコ太郎,SRpXXy-4GrDUi-MXEXMp,28380,ふしぎなアメ,3
