date,datetime,event_type,event_name,sponsorship,address,event_id,event_url,rank,player_id,player_name,deck_id,card_id,card_name,count
2022-11-24,2022-11-24 16:30:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　高田馬場,東京都,31807,/event/detail/31807/result,1,0004248929,ふぃぐ,Mp32yR-9jcMzX-MMMyyM,41853,キュワワー,4
2022-11-24,2022-11-24 16:30:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　高田馬場,東京都,31807,/event/detail/31807/result,1,0004248929,ふぃぐ,Mp32yR-9jcMzX-MMMyyM,41837,ウッウ,2
2022-11-24,2022-11-24 16:30:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　高田馬場,東京都,31807,/event/detail/31807/result,1,0004248929,ふぃぐ,Mp32yR-9jcMzX-MMMyyM,41848,ヤミラミ,3
2022-11-24,2022-11-24 16:30:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　高田馬場,東京都,31807,/event/detail/31807/result,1,0004248929,ふぃぐ,Mp32yR-9jcMzX-MMMyyM,40933,マナフィ,2
2022-11-24,2022-11-24 16:30:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　高田馬場,東京都,31807,/event/detail/31807/result,1,0004248929,ふぃぐ,Mp32yR-9jcMzX-MMMyyM,41692,かがやくリザードン,1
2022-11-24,2022-11-24 16:30:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　高田馬場,東京都,31807,/event/detail/31807/result,1,0004248929,ふぃぐ,Mp32yR-9jcMzX-MMMyyM,40053,バトルVIPパス,4
2022-11-24,2022-11-24 16:30:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　高田馬場,東京都,31807,/event/detail/31807/result,1,0004248929,ふぃぐ,Mp32yR-9jcMzX-MMMyyM,41934,霧の水晶,2
2022-11-24,2022-11-24 16:30:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　高田馬場,東京都,31807,/event/detail/31807/result,1,0004248929,ふぃぐ,Mp32yR-9jcMzX-MMMyyM,41490,ヒスイのヘビーボール,1
2022-11-24,2022-11-24 16:30:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　高田馬場,東京都,31807,/event/detail/31807/result,1,0004248929,ふぃぐ,Mp32yR-9jcMzX-MMMyyM,40282,回収ネット,4
2022-11-24,2022-11-24 16:30:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　高田馬場,東京都,31807,/event/detail/31807/result,1,0004248929,ふぃぐ,Mp32yR-9jcMzX-MMMyyM,40832,あなぬけのヒモ,4
2022-11-24,2022-11-24 16:30:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　高田馬場,東京都,31807,/event/detail/31807/result,1,0004248929,ふぃぐ,Mp32yR-9jcMzX-MMMyyM,41421,いれかえカート,3
2022-11-24,2022-11-24 16:30:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　高田馬場,東京都,31807,/event/detail/31807/result,1,0004248929,ふぃぐ,Mp32yR-9jcMzX-MMMyyM,40052,クロススイッチャー,4
2022-11-24,2022-11-24 16:30:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　高田馬場,東京都,31807,/event/detail/31807/result,1,0004248929,ふぃぐ,Mp32yR-9jcMzX-MMMyyM,41126,ふうせん,1
2022-11-24,2022-11-24 16:30:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　高田馬場,東京都,31807,/event/detail/31807/result,1,0004248929,ふぃぐ,Mp32yR-9jcMzX-MMMyyM,41937,こだわりベルト,3
2022-11-24,2022-11-24 16:30:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　高田馬場,東京都,31807,/event/detail/31807/result,1,0004248929,ふぃぐ,Mp32yR-9jcMzX-MMMyyM,39572,ポケギア3.0,1
2022-11-24,2022-11-24 16:30:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　高田馬場,東京都,31807,/event/detail/31807/result,1,0004248929,ふぃぐ,Mp32yR-9jcMzX-MMMyyM,40289,やまびこホーン,1
2022-11-24,2022-11-24 16:30:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　高田馬場,東京都,31807,/event/detail/31807/result,1,0004248929,ふぃぐ,Mp32yR-9jcMzX-MMMyyM,42088,アクロマの実験,4
2022-11-24,2022-11-24 16:30:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,トーナメントセンターバトロコ　高田馬場,東京都,31807,/event/detail/31807/result,1,0004248929,ふぃぐ,Mp32yR-9jcMzX-MMMyyM,39357,クララ,3
