date,datetime,event_type,event_name,sponsorship,address,event_id,event_url,rank,player_id,player_name,deck_id,card_id,card_name,count
2023-03-05,2023-03-05 10:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,BOOKOFF奈良法華寺店,奈良県,77515,/event/detail/77515/result,1,0036569144,カツ,fVVfkv-3nkMJt-VFVkFf,40002,ミュウVMAX,3
2023-03-05,2023-03-05 10:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,BOOKOFF奈良法華寺店,奈良県,77515,/event/detail/77515/result,1,0036569144,カツ,fVVfkv-3nkMJt-VFVkFf,40001,ミュウV,4
2023-03-05,2023-03-05 10:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,BOOKOFF奈良法華寺店,奈良県,77515,/event/detail/77515/result,1,0036569144,カツ,fVVfkv-3nkMJt-VFVkFf,42363,ゲノセクトV,4
2023-03-05,2023-03-05 10:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,BOOKOFF奈良法華寺店,奈良県,77515,/event/detail/77515/result,1,0036569144,カツ,fVVfkv-3nkMJt-VFVkFf,39979,オドリドリ,1
2023-03-05,2023-03-05 10:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,BOOKOFF奈良法華寺店,奈良県,77515,/event/detail/77515/result,1,0036569144,カツ,fVVfkv-3nkMJt-VFVkFf,36612,ハイパーボール,4
2023-03-05,2023-03-05 10:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,BOOKOFF奈良法華寺店,奈良県,77515,/event/detail/77515/result,1,0036569144,カツ,fVVfkv-3nkMJt-VFVkFf,42022,ポケモンいれかえ,2
2023-03-05,2023-03-05 10:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,BOOKOFF奈良法華寺店,奈良県,77515,/event/detail/77515/result,1,0036569144,カツ,fVVfkv-3nkMJt-VFVkFf,42787,ネストボール,4
2023-03-05,2023-03-05 10:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,BOOKOFF奈良法華寺店,奈良県,77515,/event/detail/77515/result,1,0036569144,カツ,fVVfkv-3nkMJt-VFVkFf,40053,バトルVIPパス,4
2023-03-05,2023-03-05 10:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,BOOKOFF奈良法華寺店,奈良県,77515,/event/detail/77515/result,1,0036569144,カツ,fVVfkv-3nkMJt-VFVkFf,41422,トレッキングシューズ,4
2023-03-05,2023-03-05 10:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,BOOKOFF奈良法華寺店,奈良県,77515,/event/detail/77515/result,1,0036569144,カツ,fVVfkv-3nkMJt-VFVkFf,42802,ロストスイーパー,4
2023-03-05,2023-03-05 10:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,BOOKOFF奈良法華寺店,奈良県,77515,/event/detail/77515/result,1,0036569144,カツ,fVVfkv-3nkMJt-VFVkFf,39668,ウッウロボ,2
2023-03-05,2023-03-05 10:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,BOOKOFF奈良法華寺店,奈良県,77515,/event/detail/77515/result,1,0036569144,カツ,fVVfkv-3nkMJt-VFVkFf,42184,森の封印石,2
2023-03-05,2023-03-05 10:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,BOOKOFF奈良法華寺店,奈良県,77515,/event/detail/77515/result,1,0036569144,カツ,fVVfkv-3nkMJt-VFVkFf,42406,こだわりベルト,2
2023-03-05,2023-03-05 10:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,BOOKOFF奈良法華寺店,奈良県,77515,/event/detail/77515/result,1,0036569144,カツ,fVVfkv-3nkMJt-VFVkFf,42400,パワータブレット,4
2023-03-05,2023-03-05 10:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,BOOKOFF奈良法華寺店,奈良県,77515,/event/detail/77515/result,1,0036569144,カツ,fVVfkv-3nkMJt-VFVkFf,40832,あなぬけのヒモ,2
2023-03-05,2023-03-05 10:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,BOOKOFF奈良法華寺店,奈良県,77515,/event/detail/77515/result,1,0036569144,カツ,fVVfkv-3nkMJt-VFVkFf,42422,ボスの指令（アカギ）,2
2023-03-05,2023-03-05 10:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,BOOKOFF奈良法華寺店,奈良県,77515,/event/detail/77515/result,1,0036569144,カツ,fVVfkv-3nkMJt-VFVkFf,42024,ジャッジマン,4
2023-03-05,2023-03-05 10:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,BOOKOFF奈良法華寺店,奈良県,77515,/event/detail/77515/result,1,0036569144,カツ,fVVfkv-3nkMJt-VFVkFf,42807,ツツジ,1
2023-03-05,2023-03-05 10:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,BOOKOFF奈良法華寺店,奈良県,77515,/event/detail/77515/result,1,0036569144,カツ,fVVfkv-3nkMJt-VFVkFf,42812,頂への雪道,3
2023-03-05,2023-03-05 10:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,BOOKOFF奈良法華寺店,奈良県,77515,/event/detail/77515/result,1,0036569144,カツ,fVVfkv-3nkMJt-VFVkFf,42432,ダブルターボエネルギー,4
