date,datetime,event_type,event_name,sponsorship,address,event_id,event_url,rank,player_id,player_name,deck_id,card_id,card_name,count
2023-05-02,2023-05-02 11:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ　横浜伊勢佐木町,神奈川県,109228,/event/detail/109228/result,1,0001006096,ハガネ,4KxcDY-OXlCyY-D8DY8c,42172,ルギアVSTAR,3
2023-05-02,2023-05-02 11:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ　横浜伊勢佐木町,神奈川県,109228,/event/detail/109228/result,1,0001006096,ハガネ,4KxcDY-OXlCyY-D8DY8c,42541,ルギアV,4
2023-05-02,2023-05-02 11:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ　横浜伊勢佐木町,神奈川県,109228,/event/detail/109228/result,1,0001006096,ハガネ,4KxcDY-OXlCyY-D8DY8c,42211,アーケオス,4
2023-05-02,2023-05-02 11:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ　横浜伊勢佐木町,神奈川県,109228,/event/detail/109228/result,1,0001006096,ハガネ,4KxcDY-OXlCyY-D8DY8c,41770,カビゴン,2
2023-05-02,2023-05-02 11:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ　横浜伊勢佐木町,神奈川県,109228,/event/detail/109228/result,1,0001006096,ハガネ,4KxcDY-OXlCyY-D8DY8c,41648,アヤシシV,1
2023-05-02,2023-05-02 11:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ　横浜伊勢佐木町,神奈川県,109228,/event/detail/109228/result,1,0001006096,ハガネ,4KxcDY-OXlCyY-D8DY8c,42877,ドラピオンV,1
2023-05-02,2023-05-02 11:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ　横浜伊勢佐木町,神奈川県,109228,/event/detail/109228/result,1,0001006096,ハガネ,4KxcDY-OXlCyY-D8DY8c,41347,ネオラントV,2
2023-05-02,2023-05-02 11:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ　横浜伊勢佐木町,神奈川県,109228,/event/detail/109228/result,1,0001006096,ハガネ,4KxcDY-OXlCyY-D8DY8c,41546,かがやくサーナイト,1
2023-05-02,2023-05-02 11:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ　横浜伊勢佐木町,神奈川県,109228,/event/detail/109228/result,1,0001006096,ハガネ,4KxcDY-OXlCyY-D8DY8c,40464,ハイパーボール,4
2023-05-02,2023-05-02 11:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ　横浜伊勢佐木町,神奈川県,109228,/event/detail/109228/result,1,0001006096,ハガネ,4KxcDY-OXlCyY-D8DY8c,42067,キャプチャーアロマ,4
2023-05-02,2023-05-02 11:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ　横浜伊勢佐木町,神奈川県,109228,/event/detail/109228/result,1,0001006096,ハガネ,4KxcDY-OXlCyY-D8DY8c,34320,ネストボール,3
