date,datetime,event_type,event_name,sponsorship,address,event_id,event_url,rank,player_id,player_name,deck_id,card_id,card_name,count
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,BOOKOFF 250号東岡山店,岡山県,109038,/event/detail/109038/result,1,0024070137,反鈴,FbVVfw-JykGaB-fkkV5k,43052,サーナイトex,3
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,BOOKOFF 250号東岡山店,岡山県,109038,/event/detail/109038/result,1,0024070137,反鈴,FbVVfw-JykGaB-fkkV5k,40658,サーナイト,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,BOOKOFF 250号東岡山店,岡山県,109038,/event/detail/109038/result,1,0024070137,反鈴,FbVVfw-JykGaB-fkkV5k,42052,キルリア,3
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,BOOKOFF 250号東岡山店,岡山県,109038,/event/detail/109038/result,1,0024070137,反鈴,FbVVfw-JykGaB-fkkV5k,40657,キルリア,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,BOOKOFF 250号東岡山店,岡山県,109038,/event/detail/109038/result,1,0024070137,反鈴,FbVVfw-JykGaB-fkkV5k,41218,ラルトス,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,BOOKOFF 250号東岡山店,岡山県,109038,/event/detail/109038/result,1,0024070137,反鈴,FbVVfw-JykGaB-fkkV5k,42797,ミュウ,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,BOOKOFF 250号東岡山店,岡山県,109038,/event/detail/109038/result,1,0024070137,反鈴,FbVVfw-JykGaB-fkkV5k,42669,クレッフィ,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,BOOKOFF 250号東岡山店,岡山県,109038,/event/detail/109038/result,1,0024070137,反鈴,FbVVfw-JykGaB-fkkV5k,42294,かがやくゲッコウガ,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,BOOKOFF 250号東岡山店,岡山県,109038,/event/detail/109038/result,1,0024070137,反鈴,FbVVfw-JykGaB-fkkV5k,42447,マナフィ,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,BOOKOFF 250号東岡山店,岡山県,109038,/event/detail/109038/result,1,0024070137,反鈴,FbVVfw-JykGaB-fkkV5k,42328,ザシアンV,1
