date,datetime,event_type,event_name,sponsorship,address,event_id,event_url,rank,player_id,player_name,deck_id,card_id,card_name,count
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,1,0028584850,ルカ,GDYD88-v1EZub-c84c8c,40985,アルセウスV,4
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,1,0028584850,ルカ,GDYD88-v1EZub-c84c8c,40986,アルセウスVSTAR,3
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,1,0028584850,ルカ,GDYD88-v1EZub-c84c8c,40796,ジュラルドンV,3
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,1,0028584850,ルカ,GDYD88-v1EZub-c84c8c,40797,ジュラルドンVMAX,3
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,1,0028584850,ルカ,GDYD88-v1EZub-c84c8c,42669,クレッフィ,2
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,1,0028584850,ルカ,GDYD88-v1EZub-c84c8c,41935,ハイパーボール,2
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,1,0028584850,ルカ,GDYD88-v1EZub-c84c8c,42022,ポケモンいれかえ,2
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,1,0028584850,ルカ,GDYD88-v1EZub-c84c8c,40832,あなぬけのヒモ,1
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,1,0028584850,ルカ,GDYD88-v1EZub-c84c8c,41334,ポケギア3.0,2
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,1,0028584850,ルカ,GDYD88-v1EZub-c84c8c,41937,こだわりベルト,1
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,1,0028584850,ルカ,GDYD88-v1EZub-c84c8c,42184,森の封印石,1
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,1,0028584850,ルカ,GDYD88-v1EZub-c84c8c,38366,ともだちてちょう,1
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,1,0028584850,ルカ,GDYD88-v1EZub-c84c8c,43105,ネストボール,3
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,1,0028584850,ルカ,GDYD88-v1EZub-c84c8c,42398,トレッキングシューズ,3
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,1,0028584850,ルカ,GDYD88-v1EZub-c84c8c,43273,すごいつりざお,1
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,1,0028584850,ルカ,GDYD88-v1EZub-c84c8c,41924,ボスの指令（アカギ）,3
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,1,0028584850,ルカ,GDYD88-v1EZub-c84c8c,40856,カリンの信念,2
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,1,0028584850,ルカ,GDYD88-v1EZub-c84c8c,42502,アクロマの実験,4
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,1,0028584850,ルカ,GDYD88-v1EZub-c84c8c,41095,冒険家の発見,1
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,1,0028584850,ルカ,GDYD88-v1EZub-c84c8c,42508,チェレンの気くばり,1
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,1,0028584850,ルカ,GDYD88-v1EZub-c84c8c,40315,あくの塔,3
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,1,0028584850,ルカ,GDYD88-v1EZub-c84c8c,39735,結晶の洞窟,1
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,1,0028584850,ルカ,GDYD88-v1EZub-c84c8c,42074,ダブルターボエネルギー,4
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,1,0028584850,ルカ,GDYD88-v1EZub-c84c8c,41149,基本闘エネルギー,3
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,1,0028584850,ルカ,GDYD88-v1EZub-c84c8c,41760,基本鋼エネルギー,6
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,2,0031685418,りく,84ccc8-5VpB40-xJD48Y,42208,ルギアV,4
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,2,0031685418,りく,84ccc8-5VpB40-xJD48Y,42209,ルギアVSTAR,4
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,2,0031685418,りく,84ccc8-5VpB40-xJD48Y,42211,アーケオス,4
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,2,0031685418,りく,84ccc8-5VpB40-xJD48Y,41577,カビゴン,2
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,2,0031685418,りく,84ccc8-5VpB40-xJD48Y,41737,カビゴン,1
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,2,0031685418,りく,84ccc8-5VpB40-xJD48Y,43272,イキリンコex,1
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,2,0031685418,りく,84ccc8-5VpB40-xJD48Y,41347,ネオラントV,1
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,2,0031685418,りく,84ccc8-5VpB40-xJD48Y,42392,アヤシシV,1
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,2,0031685418,りく,84ccc8-5VpB40-xJD48Y,42346,ドラピオンV,1
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,2,0031685418,りく,84ccc8-5VpB40-xJD48Y,43157,レントラー,1
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,2,0031685418,りく,84ccc8-5VpB40-xJD48Y,33274,ハイパーボール,4
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,2,0031685418,りく,84ccc8-5VpB40-xJD48Y,35139,ネストボール,2
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,2,0031685418,りく,84ccc8-5VpB40-xJD48Y,42021,キャプチャーアロマ,4
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,2,0031685418,りく,84ccc8-5VpB40-xJD48Y,42802,ロストスイーパー,1
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,2,0031685418,りく,84ccc8-5VpB40-xJD48Y,40469,やまびこホーン,1
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,2,0031685418,りく,84ccc8-5VpB40-xJD48Y,38062,ボスの指令（サカキ）,3
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,2,0031685418,りく,84ccc8-5VpB40-xJD48Y,41094,博士の研究（アララギ博士）,3
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,2,0031685418,りく,84ccc8-5VpB40-xJD48Y,41093,バーネット博士,1
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,2,0031685418,りく,84ccc8-5VpB40-xJD48Y,43205,ナンジャモ,2
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,2,0031685418,りく,84ccc8-5VpB40-xJD48Y,42702,テーブルシティ,2
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,2,0031685418,りく,84ccc8-5VpB40-xJD48Y,42428,崩れたスタジアム,1
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,2,0031685418,りく,84ccc8-5VpB40-xJD48Y,42515,頂への雪道,1
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,2,0031685418,りく,84ccc8-5VpB40-xJD48Y,41319,ダブルターボエネルギー,4
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,2,0031685418,りく,84ccc8-5VpB40-xJD48Y,43037,ジェットエネルギー,4
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,2,0031685418,りく,84ccc8-5VpB40-xJD48Y,42029,Vガードエネルギー,2
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,2,0031685418,りく,84ccc8-5VpB40-xJD48Y,41904,ギフトエネルギー,2
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,2,0031685418,りく,84ccc8-5VpB40-xJD48Y,43207,セラピーエネルギー,2
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,2,0031685418,りく,84ccc8-5VpB40-xJD48Y,43278,リバーサルエネルギー,1
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,3,0007810286,MINATO,cc4DcJ-q22eVn-4Yx8cD,40001,ミュウV,4
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,3,0007810286,MINATO,cc4DcJ-q22eVn-4Yx8cD,40002,ミュウVMAX,3
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,3,0007810286,MINATO,cc4DcJ-q22eVn-4Yx8cD,40007,デオキシス,1
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,3,0007810286,MINATO,cc4DcJ-q22eVn-4Yx8cD,40010,メロエッタ,2
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,3,0007810286,MINATO,cc4DcJ-q22eVn-4Yx8cD,40031,ゲノセクトV,4
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,3,0007810286,MINATO,cc4DcJ-q22eVn-4Yx8cD,40054,パワータブレット,4
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,3,0007810286,MINATO,cc4DcJ-q22eVn-4Yx8cD,41421,いれかえカート,2
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,3,0007810286,MINATO,cc4DcJ-q22eVn-4Yx8cD,40992,こだわりベルト,2
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,3,0007810286,MINATO,cc4DcJ-q22eVn-4Yx8cD,40053,バトルVIPパス,4
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,3,0007810286,MINATO,cc4DcJ-q22eVn-4Yx8cD,42245,ハイパーボール,4
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,3,0007810286,MINATO,cc4DcJ-q22eVn-4Yx8cD,42184,森の封印石,3
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,3,0007810286,MINATO,cc4DcJ-q22eVn-4Yx8cD,39668,ウッウロボ,3
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,3,0007810286,MINATO,cc4DcJ-q22eVn-4Yx8cD,41897,ロストスイーパー,2
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,3,0007810286,MINATO,cc4DcJ-q22eVn-4Yx8cD,42616,ネストボール,1
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,3,0007810286,MINATO,cc4DcJ-q22eVn-4Yx8cD,41490,ヒスイのヘビーボール,1
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,3,0007810286,MINATO,cc4DcJ-q22eVn-4Yx8cD,39121,あなぬけのヒモ,1
2023-05-04,2023-05-04 10:00:00,シティリーグ,シティリーグ2023 シーズン4 ジュニアリーグ,ポケモンカードステーション・ポケモンセンタートウキョーベイ,千葉県,109074,/event/detail/109074/result,3,0007810286,MINATO,cc4DcJ-q22eVn-4Yx8cD,39331,やまびこホーン,1
