date,datetime,event_type,event_name,sponsorship,address,event_id,event_url,rank,player_id,player_name,deck_id,card_id,card_name,count
2023-04-16,2023-04-16 10:00:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,Wonder GOO　入間店,埼玉県,109316,/event/detail/109316/result,1,0014481604,Rye,VbFVkF-3TPTSR-f5fV5F,42574,サーナイトex,2
2023-04-16,2023-04-16 10:00:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,Wonder GOO　入間店,埼玉県,109316,/event/detail/109316/result,1,0014481604,Rye,VbFVkF-3TPTSR-f5fV5F,40212,サーナイト,2
2023-04-16,2023-04-16 10:00:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,Wonder GOO　入間店,埼玉県,109316,/event/detail/109316/result,1,0014481604,Rye,VbFVkF-3TPTSR-f5fV5F,41220,エルレイド,1
2023-04-16,2023-04-16 10:00:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,Wonder GOO　入間店,埼玉県,109316,/event/detail/109316/result,1,0014481604,Rye,VbFVkF-3TPTSR-f5fV5F,42052,キルリア,3
2023-04-16,2023-04-16 10:00:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,Wonder GOO　入間店,埼玉県,109316,/event/detail/109316/result,1,0014481604,Rye,VbFVkF-3TPTSR-f5fV5F,42051,ラルトス,1
2023-04-16,2023-04-16 10:00:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,Wonder GOO　入間店,埼玉県,109316,/event/detail/109316/result,1,0014481604,Rye,VbFVkF-3TPTSR-f5fV5F,41275,ラルトス,3
2023-04-16,2023-04-16 10:00:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,Wonder GOO　入間店,埼玉県,109316,/event/detail/109316/result,1,0014481604,Rye,VbFVkF-3TPTSR-f5fV5F,41389,クレセリア,1
2023-04-16,2023-04-16 10:00:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,Wonder GOO　入間店,埼玉県,109316,/event/detail/109316/result,1,0014481604,Rye,VbFVkF-3TPTSR-f5fV5F,42575,フワンテ,1
2023-04-16,2023-04-16 10:00:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,Wonder GOO　入間店,埼玉県,109316,/event/detail/109316/result,1,0014481604,Rye,VbFVkF-3TPTSR-f5fV5F,40067,ミュウ,1
2023-04-16,2023-04-16 10:00:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,Wonder GOO　入間店,埼玉県,109316,/event/detail/109316/result,1,0014481604,Rye,VbFVkF-3TPTSR-f5fV5F,40933,マナフィ,1
2023-04-16,2023-04-16 10:00:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,Wonder GOO　入間店,埼玉県,109316,/event/detail/109316/result,1,0014481604,Rye,VbFVkF-3TPTSR-f5fV5F,41212,かがやくゲッコウガ,1
2023-04-16,2023-04-16 10:00:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,Wonder GOO　入間店,埼玉県,109316,/event/detail/109316/result,1,0014481604,Rye,VbFVkF-3TPTSR-f5fV5F,40211,キルリア,1
2023-04-16,2023-04-16 10:00:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,Wonder GOO　入間店,埼玉県,109316,/event/detail/109316/result,1,0014481604,Rye,VbFVkF-3TPTSR-f5fV5F,27615,ハイパーボール,3
2023-04-16,2023-04-16 10:00:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,Wonder GOO　入間店,埼玉県,109316,/event/detail/109316/result,1,0014481604,Rye,VbFVkF-3TPTSR-f5fV5F,40053,バトルVIPパス,4
2023-04-16,2023-04-16 10:00:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,Wonder GOO　入間店,埼玉県,109316,/event/detail/109316/result,1,0014481604,Rye,VbFVkF-3TPTSR-f5fV5F,41934,霧の水晶,3
2023-04-16,2023-04-16 10:00:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,Wonder GOO　入間店,埼玉県,109316,/event/detail/109316/result,1,0014481604,Rye,VbFVkF-3TPTSR-f5fV5F,41915,レベルボール,3
2023-04-16,2023-04-16 10:00:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,Wonder GOO　入間店,埼玉県,109316,/event/detail/109316/result,1,0014481604,Rye,VbFVkF-3TPTSR-f5fV5F,25709,ふしぎなアメ,3
2023-04-16,2023-04-16 10:00:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,Wonder GOO　入間店,埼玉県,109316,/event/detail/109316/result,1,0014481604,Rye,VbFVkF-3TPTSR-f5fV5F,36439,ともだちてちょう,1
2023-04-16,2023-04-16 10:00:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,Wonder GOO　入間店,埼玉県,109316,/event/detail/109316/result,1,0014481604,Rye,VbFVkF-3TPTSR-f5fV5F,43203,勇気のおまもり,2
2023-04-16,2023-04-16 10:00:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,Wonder GOO　入間店,埼玉県,109316,/event/detail/109316/result,1,0014481604,Rye,VbFVkF-3TPTSR-f5fV5F,27420,すごいつりざお,1
