date,datetime,event_type,event_name,sponsorship,address,event_id,event_url,rank,player_id,player_name,deck_id,card_id,card_name,count
2022-10-30,2022-10-30 10:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,カードショップ＠ほ～む。宮崎店,宮崎県,31660,/event/detail/31660/result,1,0019691174,ぎゃお,48c8D4-2vAVfK-x8Kc84,40002,ミュウVMAX,3
2022-10-30,2022-10-30 10:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,カードショップ＠ほ～む。宮崎店,宮崎県,31660,/event/detail/31660/result,1,0019691174,ぎゃお,48c8D4-2vAVfK-x8Kc84,40104,ミュウV,3
2022-10-30,2022-10-30 10:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,カードショップ＠ほ～む。宮崎店,宮崎県,31660,/event/detail/31660/result,1,0019691174,ぎゃお,48c8D4-2vAVfK-x8Kc84,40106,ゲノセクトV,4
2022-10-30,2022-10-30 10:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,カードショップ＠ほ～む。宮崎店,宮崎県,31660,/event/detail/31660/result,1,0019691174,ぎゃお,48c8D4-2vAVfK-x8Kc84,40010,メロエッタ,2
2022-10-30,2022-10-30 10:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,カードショップ＠ほ～む。宮崎店,宮崎県,31660,/event/detail/31660/result,1,0019691174,ぎゃお,48c8D4-2vAVfK-x8Kc84,39979,オドリドリ,1
2022-10-30,2022-10-30 10:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,カードショップ＠ほ～む。宮崎店,宮崎県,31660,/event/detail/31660/result,1,0019691174,ぎゃお,48c8D4-2vAVfK-x8Kc84,39546,クイックボール,4
2022-10-30,2022-10-30 10:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,カードショップ＠ほ～む。宮崎店,宮崎県,31660,/event/detail/31660/result,1,0019691174,ぎゃお,48c8D4-2vAVfK-x8Kc84,40464,ハイパーボール,4
2022-10-30,2022-10-30 10:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,カードショップ＠ほ～む。宮崎店,宮崎県,31660,/event/detail/31660/result,1,0019691174,ぎゃお,48c8D4-2vAVfK-x8Kc84,40053,バトルVIPパス,4
2022-10-30,2022-10-30 10:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,カードショップ＠ほ～む。宮崎店,宮崎県,31660,/event/detail/31660/result,1,0019691174,ぎゃお,48c8D4-2vAVfK-x8Kc84,39668,ウッウロボ,4
2022-10-30,2022-10-30 10:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,カードショップ＠ほ～む。宮崎店,宮崎県,31660,/event/detail/31660/result,1,0019691174,ぎゃお,48c8D4-2vAVfK-x8Kc84,41937,こだわりベルト,2
2022-10-30,2022-10-30 10:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,カードショップ＠ほ～む。宮崎店,宮崎県,31660,/event/detail/31660/result,1,0019691174,ぎゃお,48c8D4-2vAVfK-x8Kc84,40054,パワータブレット,4
2022-10-30,2022-10-30 10:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,カードショップ＠ほ～む。宮崎店,宮崎県,31660,/event/detail/31660/result,1,0019691174,ぎゃお,48c8D4-2vAVfK-x8Kc84,40457,あなぬけのヒモ,2
2022-10-30,2022-10-30 10:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,カードショップ＠ほ～む。宮崎店,宮崎県,31660,/event/detail/31660/result,1,0019691174,ぎゃお,48c8D4-2vAVfK-x8Kc84,41421,いれかえカート,1
2022-10-30,2022-10-30 10:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,カードショップ＠ほ～む。宮崎店,宮崎県,31660,/event/detail/31660/result,1,0019691174,ぎゃお,48c8D4-2vAVfK-x8Kc84,41897,ロストスイーパー,1
2022-10-30,2022-10-30 10:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,カードショップ＠ほ～む。宮崎店,宮崎県,31660,/event/detail/31660/result,1,0019691174,ぎゃお,48c8D4-2vAVfK-x8Kc84,40469,やまびこホーン,1
2022-10-30,2022-10-30 10:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,カードショップ＠ほ～む。宮崎店,宮崎県,31660,/event/detail/31660/result,1,0019691174,ぎゃお,48c8D4-2vAVfK-x8Kc84,42184,森の封印石,2
2022-10-30,2022-10-30 10:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,カードショップ＠ほ～む。宮崎店,宮崎県,31660,/event/detail/31660/result,1,0019691174,ぎゃお,48c8D4-2vAVfK-x8Kc84,40467,ポケモンキャッチャー,3
2022-10-30,2022-10-30 10:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,カードショップ＠ほ～む。宮崎店,宮崎県,31660,/event/detail/31660/result,1,0019691174,ぎゃお,48c8D4-2vAVfK-x8Kc84,36439,ともだちてちょう,1
2022-10-30,2022-10-30 10:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,カードショップ＠ほ～む。宮崎店,宮崎県,31660,/event/detail/31660/result,1,0019691174,ぎゃお,48c8D4-2vAVfK-x8Kc84,38062,ボスの指令（サカキ）,2
2022-10-30,2022-10-30 10:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,カードショップ＠ほ～む。宮崎店,宮崎県,31660,/event/detail/31660/result,1,0019691174,ぎゃお,48c8D4-2vAVfK-x8Kc84,40111,カミツレのきらめき,2
2022-10-30,2022-10-30 10:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,カードショップ＠ほ～む。宮崎店,宮崎県,31660,/event/detail/31660/result,1,0019691174,ぎゃお,48c8D4-2vAVfK-x8Kc84,38930,マリィ,1
2022-10-30,2022-10-30 10:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,カードショップ＠ほ～む。宮崎店,宮崎県,31660,/event/detail/31660/result,1,0019691174,ぎゃお,48c8D4-2vAVfK-x8Kc84,41903,ロストシティ,2
2022-10-30,2022-10-30 10:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,カードショップ＠ほ～む。宮崎店,宮崎県,31660,/event/detail/31660/result,1,0019691174,ぎゃお,48c8D4-2vAVfK-x8Kc84,40062,フュージョンエネルギー,4
2022-10-30,2022-10-30 10:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,カードショップ＠ほ～む。宮崎店,宮崎県,31660,/event/detail/31660/result,1,0019691174,ぎゃお,48c8D4-2vAVfK-x8Kc84,42074,ダブルターボエネルギー,3
2022-10-30,2022-10-30 10:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,カードショップ＠ほ～む。宮崎店,宮崎県,31660,/event/detail/31660/result,2,0001414303,Scar,yXUMy2-f1CNpR-MEyp32,42171,ルギアV,4
2022-10-30,2022-10-30 10:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,カードショップ＠ほ～む。宮崎店,宮崎県,31660,/event/detail/31660/result,2,0001414303,Scar,yXUMy2-f1CNpR-MEyp32,42172,ルギアVSTAR,3
2022-10-30,2022-10-30 10:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,カードショップ＠ほ～む。宮崎店,宮崎県,31660,/event/detail/31660/result,2,0001414303,Scar,yXUMy2-f1CNpR-MEyp32,42175,アーケオス,3
