date,datetime,event_type,event_name,sponsorship,address,event_id,event_url,rank,player_id,player_name,deck_id,card_id,card_name,count
2022-12-03,2022-12-03 09:00:00,シティリーグ,シティリーグ2023 シーズン2 オープンリーグ,蔦屋書店　茂原店,千葉県,46010,/event/detail/46010/result,1,0013200882,たかぎ,8D8c88-PO1en9-J8x888,42172,ルギアVSTAR,3
2022-12-03,2022-12-03 09:00:00,シティリーグ,シティリーグ2023 シーズン2 オープンリーグ,蔦屋書店　茂原店,千葉県,46010,/event/detail/46010/result,1,0013200882,たかぎ,8D8c88-PO1en9-J8x888,42171,ルギアV,4
2022-12-03,2022-12-03 09:00:00,シティリーグ,シティリーグ2023 シーズン2 オープンリーグ,蔦屋書店　茂原店,千葉県,46010,/event/detail/46010/result,1,0013200882,たかぎ,8D8c88-PO1en9-J8x888,42175,アーケオス,4
2022-12-03,2022-12-03 09:00:00,シティリーグ,シティリーグ2023 シーズン2 オープンリーグ,蔦屋書店　茂原店,千葉県,46010,/event/detail/46010/result,1,0013200882,たかぎ,8D8c88-PO1en9-J8x888,41692,かがやくリザードン,1
2022-12-03,2022-12-03 09:00:00,シティリーグ,シティリーグ2023 シーズン2 オープンリーグ,蔦屋書店　茂原店,千葉県,46010,/event/detail/46010/result,1,0013200882,たかぎ,8D8c88-PO1en9-J8x888,38762,イベルタル,1
2022-12-03,2022-12-03 09:00:00,シティリーグ,シティリーグ2023 シーズン2 オープンリーグ,蔦屋書店　茂原店,千葉県,46010,/event/detail/46010/result,1,0013200882,たかぎ,8D8c88-PO1en9-J8x888,38421,ライコウ,1
2022-12-03,2022-12-03 09:00:00,シティリーグ,シティリーグ2023 シーズン2 オープンリーグ,蔦屋書店　茂原店,千葉県,46010,/event/detail/46010/result,1,0013200882,たかぎ,8D8c88-PO1en9-J8x888,40817,ムーランドV,1
2022-12-03,2022-12-03 09:00:00,シティリーグ,シティリーグ2023 シーズン2 オープンリーグ,蔦屋書店　茂原店,千葉県,46010,/event/detail/46010/result,1,0013200882,たかぎ,8D8c88-PO1en9-J8x888,41347,ネオラントV,1
2022-12-03,2022-12-03 09:00:00,シティリーグ,シティリーグ2023 シーズン2 オープンリーグ,蔦屋書店　茂原店,千葉県,46010,/event/detail/46010/result,1,0013200882,たかぎ,8D8c88-PO1en9-J8x888,40932,ネオラントV,1
2022-12-03,2022-12-03 09:00:00,シティリーグ,シティリーグ2023 シーズン2 オープンリーグ,蔦屋書店　茂原店,千葉県,46010,/event/detail/46010/result,1,0013200882,たかぎ,8D8c88-PO1en9-J8x888,40933,マナフィ,1
2022-12-03,2022-12-03 09:00:00,シティリーグ,シティリーグ2023 シーズン2 オープンリーグ,蔦屋書店　茂原店,千葉県,46010,/event/detail/46010/result,1,0013200882,たかぎ,8D8c88-PO1en9-J8x888,39685,バケッチャ,1
2022-12-03,2022-12-03 09:00:00,シティリーグ,シティリーグ2023 シーズン2 オープンリーグ,蔦屋書店　茂原店,千葉県,46010,/event/detail/46010/result,1,0013200882,たかぎ,8D8c88-PO1en9-J8x888,40041,ノコッチ,1
2022-12-03,2022-12-03 09:00:00,シティリーグ,シティリーグ2023 シーズン2 オープンリーグ,蔦屋書店　茂原店,千葉県,46010,/event/detail/46010/result,1,0013200882,たかぎ,8D8c88-PO1en9-J8x888,39220,クイックボール,4
2022-12-03,2022-12-03 09:00:00,シティリーグ,シティリーグ2023 シーズン2 オープンリーグ,蔦屋書店　茂原店,千葉県,46010,/event/detail/46010/result,1,0013200882,たかぎ,8D8c88-PO1en9-J8x888,40843,ハイパーボール,4
2022-12-03,2022-12-03 09:00:00,シティリーグ,シティリーグ2023 シーズン2 オープンリーグ,蔦屋書店　茂原店,千葉県,46010,/event/detail/46010/result,1,0013200882,たかぎ,8D8c88-PO1en9-J8x888,40132,しんかのおこう,4
2022-12-03,2022-12-03 09:00:00,シティリーグ,シティリーグ2023 シーズン2 オープンリーグ,蔦屋書店　茂原店,千葉県,46010,/event/detail/46010/result,1,0013200882,たかぎ,8D8c88-PO1en9-J8x888,40992,こだわりベルト,2
2022-12-03,2022-12-03 09:00:00,シティリーグ,シティリーグ2023 シーズン2 オープンリーグ,蔦屋書店　茂原店,千葉県,46010,/event/detail/46010/result,1,0013200882,たかぎ,8D8c88-PO1en9-J8x888,41897,ロストスイーパー,1
